nom_dept;nom_com;insee_com;nom_station;code_station (ue);influence;nom_poll;id_poll_ue;valeur;unite;metrique;date_debut;date_fin;statut_valid;x_wgs84;y_wgs84;x_reglementaire;y_reglementaire
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;BCwb;;18.0;%;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;Hg;;0.3;ng/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;NO2;8;6.1;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;NO;38;1.1;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;NOx;9;7.8;µg/m3 eq NO2;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;O3;7;90.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;PM10;5;24.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;PM2.5;6001;18.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Nantes;44109;CIM BOUTEILLERIE;FR23188;background;PUF;;3265.0;P/cm3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5374268258113177;47.22217589146574;356823.8361417605;6690071.409167136
Loire-Atlantique;Pornichet;44132;GASPARD;FR23230;background;O3;7;90.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.3320669999999977;47.253055999964715;297039.3525861991;6697249.291127122
Loire-Atlantique;Rezé;44143;TRENTEMOULT;FR23238;specific;PM10;5;25.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5816779999999988;47.194146999964396;353300.20766508416;6687156.526597275
Loire-Atlantique;Rezé;44143;TRENTEMOULT;FR23238;specific;PM2.5;6001;17.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.5816779999999988;47.194146999964396;353300.20766508416;6687156.526597275
Loire-Atlantique;Bouguenais;44020;LES COUETS;FR23239;industrial;NO2;8;9.2;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.591496999999999;47.18591899996436;352504.9179813179;6686287.290819376
Loire-Atlantique;Bouguenais;44020;LES COUETS;FR23239;industrial;NO;38;2.1;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.591496999999999;47.18591899996436;352504.9179813179;6686287.290819376
Loire-Atlantique;Bouguenais;44020;LES COUETS;FR23239;industrial;NOx;9;12.0;µg/m3 eq NO2;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.591496999999999;47.18591899996436;352504.9179813179;6686287.290819376
Loire-Atlantique;Bouguenais;44020;LES COUETS;FR23239;industrial;PM10;5;18.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.591496999999999;47.18591899996436;352504.9179813179;6686287.290819376
Loire-Atlantique;Bouguenais;44020;LES COUETS;FR23239;industrial;PM2.5;6001;15.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.591496999999999;47.18591899996436;352504.9179813179;6686287.290819376
Maine-et-Loire;Angers;49007;ROI RENE;FR23242;traffic;NO;38;12.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-0.5546410000000003;47.46693799998293;432320.60333853256;6713423.849690912
Maine-et-Loire;Angers;49007;ROI RENE;FR23242;traffic;NO2;8;25.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-0.5546410000000003;47.46693799998293;432320.60333853256;6713423.849690912
Maine-et-Loire;Angers;49007;ROI RENE;FR23242;traffic;NOx;9;43.0;µg/m3 eq NO2;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-0.5546410000000003;47.46693799998293;432320.60333853256;6713423.849690912
Maine-et-Loire;Angers;49007;ROI RENE;FR23242;traffic;PM10;5;17.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-0.5546410000000003;47.46693799998293;432320.60333853256;6713423.849690912
Loire-Atlantique;Montoir-De-Bretagne;44103;CAMEE;FR23249;industrial;NO2;8;4.5;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.1273331951941428;47.32113812654744;312980.25164916983;6703771.212179752
Loire-Atlantique;Montoir-De-Bretagne;44103;CAMEE;FR23249;industrial;NO;38;0.43;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.1273331951941428;47.32113812654744;312980.25164916983;6703771.212179752
Loire-Atlantique;Montoir-De-Bretagne;44103;CAMEE;FR23249;industrial;NOx;9;5.1;µg/m3 eq NO2;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.1273331951941428;47.32113812654744;312980.25164916983;6703771.212179752
Loire-Atlantique;Montoir-De-Bretagne;44103;CAMEE;FR23249;industrial;PM10;5;24.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.1273331951941428;47.32113812654744;312980.25164916983;6703771.212179752
Loire-Atlantique;Montoir-De-Bretagne;44103;CAMEE;FR23249;industrial;PM2.5;6001;18.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.1273331951941428;47.32113812654744;312980.25164916983;6703771.212179752
Loire-Atlantique;Montoir-De-Bretagne;44103;CAMEE;FR23249;industrial;SO2;1;1.1;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-2.1273331951941428;47.32113812654744;312980.25164916983;6703771.212179752
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;C6H5-C2H5;431;0.26;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;C6H5-CH3;21;1.7;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;C6H6;20;0.64;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;CO;10;0.19;mg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;m,p-C6H4(CH3)2;464;0.91;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;NO;38;24.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;NO2;8;35.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;NOx;9;71.0;µg/m3 eq NO2;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;o-C6H4-(CH3)2;482;0.35;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;PM10;5;28.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Nantes;44109;FRERES GONCOURT;FR23251;traffic;PM2.5;6001;18.0;µg/m3;horaire;2023-04-21 12:00:00;2023-04-21 13:00:00;True;-1.564803;47.23354499998231;354828.5774908221;6691451.497810739
Loire-Atlantique;Donges;44052;AMPERE;FR23001;industrial;SO2;1;0.2;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.0813729293078014;47.324243646620644;316466.7822100732;6703891.209852793
Loire-Atlantique;Donges;44052;LA MEGRETAIS;FR23003;industrial;NO2;8;5.3;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.039245335998521;47.322705228858595;319631.26531024784;6703516.8929397985
Loire-Atlantique;Donges;44052;LA MEGRETAIS;FR23003;industrial;NO;38;0.35;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.039245335998521;47.322705228858595;319631.26531024784;6703516.8929397985
Loire-Atlantique;Donges;44052;LA MEGRETAIS;FR23003;industrial;NOx;9;5.8;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.039245335998521;47.322705228858595;319631.26531024784;6703516.8929397985
Loire-Atlantique;Donges;44052;LA MEGRETAIS;FR23003;industrial;PM10;5;30.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.039245335998521;47.322705228858595;319631.26531024784;6703516.8929397985
Loire-Atlantique;Donges;44052;LA MEGRETAIS;FR23003;industrial;PM2.5;6001;20.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.039245335998521;47.322705228858595;319631.26531024784;6703516.8929397985
Loire-Atlantique;Donges;44052;LA MEGRETAIS;FR23003;industrial;SO2;1;0.05;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.039245335998521;47.322705228858595;319631.26531024784;6703516.8929397985
Loire-Atlantique;Donges;44052;PASTEUR;FR23004;industrial;H2S;11;0.4;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.073374401966883;47.31740262661712;317020.8741071;6703094.040787983
Loire-Atlantique;Donges;44052;PASTEUR;FR23004;industrial;SO2;1;0.55;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.073374401966883;47.31740262661712;317020.8741071;6703094.040787983
Loire-Atlantique;Frossay;44061;FROSSAY;FR23068;industrial;NO2;8;4.7;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.9365235553956817;47.24735229625331;326851.68236097385;6694673.195316758
Loire-Atlantique;Frossay;44061;FROSSAY;FR23068;industrial;NO;38;0.23;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.9365235553956817;47.24735229625331;326851.68236097385;6694673.195316758
Loire-Atlantique;Frossay;44061;FROSSAY;FR23068;industrial;NOx;9;5.0;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.9365235553956817;47.24735229625331;326851.68236097385;6694673.195316758
Loire-Atlantique;Frossay;44061;FROSSAY;FR23068;industrial;PM10;5;25.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.9365235553956817;47.24735229625331;326851.68236097385;6694673.195316758
Loire-Atlantique;Frossay;44061;FROSSAY;FR23068;industrial;SO2;1;0.1;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.9365235553956817;47.24735229625331;326851.68236097385;6694673.195316758
Loire-Atlantique;Savenay;44195;SAVENAY;FR23069;industrial;SO2;1;0.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.9535935295608815;47.36020691809557;326348.9822352358;6707265.42533564
Loire-Atlantique;Saint-Etienne-De-Montluc;44158;SAINT ETIENNE DE MONTLUC;FR23070;industrial;NO2;8;3.1;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.7830812813449453;47.28312712300018;338676.42390903604;6697925.914501535
Loire-Atlantique;Saint-Etienne-De-Montluc;44158;SAINT ETIENNE DE MONTLUC;FR23070;industrial;NO;38;0.025;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.7830812813449453;47.28312712300018;338676.42390903604;6697925.914501535
Loire-Atlantique;Saint-Etienne-De-Montluc;44158;SAINT ETIENNE DE MONTLUC;FR23070;industrial;NOx;9;3.2;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.7830812813449453;47.28312712300018;338676.42390903604;6697925.914501535
Loire-Atlantique;Saint-Etienne-De-Montluc;44158;SAINT ETIENNE DE MONTLUC;FR23070;industrial;PM10;5;24.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.7830812813449453;47.28312712300018;338676.42390903604;6697925.914501535
Loire-Atlantique;Saint-Etienne-De-Montluc;44158;SAINT ETIENNE DE MONTLUC;FR23070;industrial;PM2.5;6001;19.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.7830812813449453;47.28312712300018;338676.42390903604;6697925.914501535
Loire-Atlantique;Saint-Etienne-De-Montluc;44158;SAINT ETIENNE DE MONTLUC;FR23070;industrial;SO2;1;0.98;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.7830812813449453;47.28312712300018;338676.42390903604;6697925.914501535
Loire-Atlantique;Trignac;44210;JULES VERNE;FR23075;industrial;NO2;8;7.2;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.1904076735030835;47.315645037165524;308186.02080619615;6703473.391126138
Loire-Atlantique;Trignac;44210;JULES VERNE;FR23075;industrial;NO;38;1.9;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.1904076735030835;47.315645037165524;308186.02080619615;6703473.391126138
Loire-Atlantique;Trignac;44210;JULES VERNE;FR23075;industrial;NOx;9;10.0;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.1904076735030835;47.315645037165524;308186.02080619615;6703473.391126138
Maine-et-Loire;Cholet;49099;SAINT EXUPERY;FR23078;background;NO2;8;5.5;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.8835758137839181;47.055828646104125;405324.4925768649;6668979.670961294
Maine-et-Loire;Cholet;49099;SAINT EXUPERY;FR23078;background;NO;38;1.2;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.8835758137839181;47.055828646104125;405324.4925768649;6668979.670961294
Maine-et-Loire;Cholet;49099;SAINT EXUPERY;FR23078;background;NOx;9;7.1;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.8835758137839181;47.055828646104125;405324.4925768649;6668979.670961294
Maine-et-Loire;Cholet;49099;SAINT EXUPERY;FR23078;background;O3;7;97.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.8835758137839181;47.055828646104125;405324.4925768649;6668979.670961294
Maine-et-Loire;Cholet;49099;SAINT EXUPERY;FR23078;background;PM10;5;22.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.8835758137839181;47.055828646104125;405324.4925768649;6668979.670961294
Loire-Atlantique;Nantes;44109;LA CHAUVINIERE;FR23107;background;NO2;8;5.6;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.5732745401793513;47.25291196744293;354313.2357701814;6693636.219563372
Loire-Atlantique;Nantes;44109;LA CHAUVINIERE;FR23107;background;NO;38;0.95;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.5732745401793513;47.25291196744293;354313.2357701814;6693636.219563372
Loire-Atlantique;Nantes;44109;LA CHAUVINIERE;FR23107;background;NOx;9;7.1;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.5732745401793513;47.25291196744293;354313.2357701814;6693636.219563372
Loire-Atlantique;Nantes;44109;LA CHAUVINIERE;FR23107;background;PM10;5;24.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.5732745401793513;47.25291196744293;354313.2357701814;6693636.219563372
Loire-Atlantique;Nantes;44109;LA CHAUVINIERE;FR23107;background;PM2.5;6001;19.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.5732745401793513;47.25291196744293;354313.2357701814;6693636.219563372
Loire-Atlantique;Saint-Nazaire;44184;LEON BLUM;FR23110;background;NO2;8;4.6;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.2501538782724806;47.26411028437446;303302.1643903805;6698059.671526036
Loire-Atlantique;Saint-Nazaire;44184;LEON BLUM;FR23110;background;NO;38;0.9;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.2501538782724806;47.26411028437446;303302.1643903805;6698059.671526036
Loire-Atlantique;Saint-Nazaire;44184;LEON BLUM;FR23110;background;NOx;9;6.0;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.2501538782724806;47.26411028437446;303302.1643903805;6698059.671526036
Loire-Atlantique;Saint-Nazaire;44184;LEON BLUM;FR23110;background;O3;7;83.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.2501538782724806;47.26411028437446;303302.1643903805;6698059.671526036
Loire-Atlantique;Saint-Nazaire;44184;LEON BLUM;FR23110;background;PM10;5;26.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.2501538782724806;47.26411028437446;303302.1643903805;6698059.671526036
Loire-Atlantique;Saint-Nazaire;44184;LEON BLUM;FR23110;background;PM2.5;6001;14.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.2501538782724806;47.26411028437446;303302.1643903805;6698059.671526036
Maine-et-Loire;Angers;49007;BEAUX ARTS;FR23120;background;NO2;8;6.6;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5559330038543386;47.46849236147444;432231.14920499554;6713600.72883131
Maine-et-Loire;Angers;49007;BEAUX ARTS;FR23120;background;NO;38;1.2;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5559330038543386;47.46849236147444;432231.14920499554;6713600.72883131
Maine-et-Loire;Angers;49007;BEAUX ARTS;FR23120;background;NOx;9;8.4;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5559330038543386;47.46849236147444;432231.14920499554;6713600.72883131
Maine-et-Loire;Angers;49007;BEAUX ARTS;FR23120;background;PM10;5;21.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5559330038543386;47.46849236147444;432231.14920499554;6713600.72883131
Maine-et-Loire;Angers;49007;BEAUX ARTS;FR23120;background;PM2.5;6001;17.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5559330038543386;47.46849236147444;432231.14920499554;6713600.72883131
Mayenne;Laval;53130;MAZAGRAN;FR23123;background;NO2;8;5.6;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7681529262800582;48.06936514490995;419447.0551375298;6781027.2411395665
Mayenne;Laval;53130;MAZAGRAN;FR23123;background;NO;38;1.2;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7681529262800582;48.06936514490995;419447.0551375298;6781027.2411395665
Mayenne;Laval;53130;MAZAGRAN;FR23123;background;NOx;9;7.4;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7681529262800582;48.06936514490995;419447.0551375298;6781027.2411395665
Mayenne;Laval;53130;MAZAGRAN;FR23123;background;O3;7;80.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7681529262800582;48.06936514490995;419447.0551375298;6781027.2411395665
Mayenne;Laval;53130;MAZAGRAN;FR23123;background;PM10;5;20.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7681529262800582;48.06936514490995;419447.0551375298;6781027.2411395665
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;NH3;35;4.7;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;NO2;8;2.9;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;NO;38;0.6;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;NOx;9;3.7;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;O3;7;90.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;PM10;5;;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;False;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;PM10;5;16.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Vendée;La Tardière;85289;LA TARDIERE;FR23124;background;PM2.5;6001;;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;False;-0.7433812921256286;46.65662489362803;413852.8420801177;6624178.2980740825
Loire-Atlantique;Paimbœuf;44116;CUTULLIC2;FR23149;industrial;SO2;1;2.1;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-2.0324417113714177;47.28616795300179;319885.62629199366;6699433.757790069
Maine-et-Loire;Angers;49007;APPENTIS;FR23150;background;NO2;8;5.9;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5501000222079123;47.447336007801624;432564.4583844049;6711233.097282906
Maine-et-Loire;Angers;49007;APPENTIS;FR23150;background;NO;38;1.2;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5501000222079123;47.447336007801624;432564.4583844049;6711233.097282906
Maine-et-Loire;Angers;49007;APPENTIS;FR23150;background;NOx;9;7.7;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5501000222079123;47.447336007801624;432564.4583844049;6711233.097282906
Maine-et-Loire;Angers;49007;APPENTIS;FR23150;background;O3;7;91.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-0.5501000222079123;47.447336007801624;432564.4583844049;6711233.097282906
Vendée;La Roche-Sur-Yon;85191;DELACROIX;FR23152;background;NO2;8;4.5;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.4368610961896655;46.66064836113053;360919.2021133019;6627370.063373093
Vendée;La Roche-Sur-Yon;85191;DELACROIX;FR23152;background;NO;38;0.6;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.4368610961896655;46.66064836113053;360919.2021133019;6627370.063373093
Vendée;La Roche-Sur-Yon;85191;DELACROIX;FR23152;background;NOx;9;5.5;µg/m3 eq NO2;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.4368610961896655;46.66064836113053;360919.2021133019;6627370.063373093
Vendée;La Roche-Sur-Yon;85191;DELACROIX;FR23152;background;O3;7;93.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.4368610961896655;46.66064836113053;360919.2021133019;6627370.063373093
Vendée;La Roche-Sur-Yon;85191;DELACROIX;FR23152;background;PM10;5;18.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.4368610961896655;46.66064836113053;360919.2021133019;6627370.063373093
Vendée;La Roche-Sur-Yon;85191;DELACROIX;FR23152;background;PM2.5;6001;12.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.4368610961896655;46.66064836113053;360919.2021133019;6627370.063373093
Loire-Atlantique;Bouaye;44018;EPINETTES;FR23157;background;O3;7;92.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;-1.6902690000000005;47.14608799999988;344775.68549371266;6682310.180873801
Sarthe;Spay;72344;FILLE;FR23163;background;O3;7;85.0;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;0.1518948064395943;47.92192248604607;487322.6743667995;6761783.716825325
Sarthe;Le Mans;72181;GUEDOU;FR23174;background;NO2;8;5.5;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;0.19605011554765286;47.98894827304624;490882.9153232856;6769108.857118812
Sarthe;Le Mans;72181;GUEDOU;FR23174;background;NO;38;1.4;µg/m3;horaire;2023-04-21 11:00:00;2023-04-21 12:00:00;True;0.19605011554765286;47.98894827304624;490882.9153232856;6769108.857118812
